ID,p_a,p_b,delta,abs_delta,pred_a,pred_b,crossed,conf_a,conf_b,conf_delta,zone_a,zone_b
f523fe7d-790b-4dfa-abd7-460ce34b90c6_1,0.0685849116652862,0.0919212600557683,0.023336348390482098,0.023336348390482098,0,0,0,0.4314150883347138,0.4080787399442317,-0.023336348390482098,<0.2,<0.2
45ef819c-862a-41b5-a553-091fa8ffd2d2_0,0.9667339564539438,0.943743093682758,-0.022990862771185783,0.022990862771185783,1,1,0,0.4667339564539438,0.443743093682758,-0.022990862771185783,>0.8,>0.8
aa765592-7fa5-4888-adb8-73fc02ccd53c_1,0.963569558098326,0.9405881895187848,-0.02298136857954125,0.02298136857954125,1,1,0,0.463569558098326,0.44058818951878476,-0.02298136857954125,>0.8,>0.8
b07df1fd-9a9a-41d9-99b4-9d7ff89b8e61_0,0.0583894707917256,0.0813037511352264,0.022914280343500792,0.022914280343500792,0,0,0,0.44161052920827437,0.41869624886477363,-0.022914280343500737,<0.2,<0.2
5e4c1a36-9159-442b-9a1c-0bfe64e40786_1,0.9655947068875218,0.9427431909567912,-0.022851515930730648,0.022851515930730648,1,1,0,0.4655947068875218,0.44274319095679115,-0.022851515930730648,>0.8,>0.8
dafe0e29-a70a-4d48-bce3-e861da104c1c_0,0.9667775225148512,0.9439678132766084,-0.02280970923824277,0.02280970923824277,1,1,0,0.46677752251485116,0.4439678132766084,-0.02280970923824277,>0.8,>0.8
48842540-1e4b-4ace-856f-23aff0019c1b_0,0.0506015649480078,0.0733711311441168,0.022769566196108995,0.022769566196108995,0,0,0,0.4493984350519922,0.4266288688558832,-0.02276956619610898,<0.2,<0.2
64feddc0-5442-487d-b507-68c81806323d_0,0.0650157111829202,0.0877482644448533,0.022732553261933103,0.022732553261933103,0,0,0,0.4349842888170798,0.4122517355551467,-0.022732553261933075,<0.2,<0.2
2dc1d8b0-fb82-4767-955f-053ed5ac9db6_1,0.331330273483697,0.308622018675146,-0.022708254808550987,0.022708254808550987,0,0,0,0.16866972651630302,0.191377981324854,0.022708254808550987,0.2-0.4,0.2-0.4
e07f74fd-d66f-45b3-87b1-178e36819056_1,0.96474677378468,0.9422759108740631,-0.02247086291061684,0.02247086291061684,1,1,0,0.46474677378468,0.44227591087406315,-0.02247086291061684,>0.8,>0.8
5437c8e4-8ccc-45d4-9697-0f41b3c92e1f_0,0.1277527920266244,0.1053071724476913,-0.022445619578933096,0.022445619578933096,0,0,0,0.3722472079733756,0.3946928275523087,0.022445619578933096,<0.2,<0.2
c6e26dab-331a-45a6-a5a4-eb4eaba0398c_0,0.9541121409433226,0.9317766426474005,-0.022335498295922185,0.022335498295922185,1,1,0,0.45411214094332264,0.43177664264740045,-0.022335498295922185,>0.8,>0.8
c95371c9-b02b-49eb-94f3-21f614845a46_1,0.0640496076703579,0.0863209425722133,0.0222713349018554,0.0222713349018554,0,0,0,0.4359503923296421,0.4136790574277867,-0.0222713349018554,<0.2,<0.2
080fbaef-ed3d-4414-8c3f-651d4885a6d5_0,0.0601667106324373,0.0824147888173183,0.022248078184880997,0.022248078184880997,0,0,0,0.4398332893675627,0.4175852111826817,-0.022248078184881004,<0.2,<0.2
5d8c14b8-b4c4-45c4-8628-dd1368137e25_0,0.9636256830391914,0.9414723511876408,-0.02215333185155055,0.02215333185155055,1,1,0,0.4636256830391914,0.44147235118764083,-0.02215333185155055,>0.8,>0.8
ee83fac5-99b0-4aee-8d48-577f68a5dd05_0,0.9613279354349096,0.9395843748191416,-0.021743560615767987,0.021743560615767987,1,1,0,0.4613279354349096,0.4395843748191416,-0.021743560615767987,>0.8,>0.8
879fb2c9-1a1d-4303-8b89-80e18333b14b_0,0.0535738340158369,0.0750636847725109,0.021489850756673992,0.021489850756673992,0,0,0,0.44642616598416307,0.4249363152274891,-0.021489850756673978,<0.2,<0.2
b198cff4-a33a-40a1-98be-2f86a50c5a68_0,0.1323488410502258,0.1109604580763155,-0.021388382973910297,0.021388382973910297,0,0,0,0.3676511589497742,0.3890395419236845,0.021388382973910325,<0.2,<0.2
b07df1fd-9a9a-41d9-99b4-9d7ff89b8e61_1,0.0493756566817513,0.0703319697965237,0.020956313114772404,0.020956313114772404,0,0,0,0.4506243433182487,0.4296680302034763,-0.020956313114772362,<0.2,<0.2
8e1c6301-e040-463e-bf78-6f267d97f190_0,0.0538777641866429,0.0748235539086475,0.020945789722004608,0.020945789722004608,0,0,0,0.4461222358133571,0.4251764460913525,-0.02094578972200456,<0.2,<0.2
a8be7d76-83ed-473e-81d1-31e31a921262_0,0.0606877400112485,0.0816133094737448,0.020925569462496303,0.020925569462496303,0,0,0,0.4393122599887515,0.4183866905262552,-0.020925569462496296,<0.2,<0.2
6ee964f3-70a7-4e85-8f68-e21feba58b98_0,0.9578876884575144,0.937143691051981,-0.020743997405533343,0.020743997405533343,1,1,0,0.4578876884575144,0.43714369105198103,-0.020743997405533343,>0.8,>0.8
766261ea-ff56-41ba-a83c-6b9aa52323a0_0,0.961013134957796,0.940326479551744,-0.020686655406051968,0.020686655406051968,1,1,0,0.46101313495779594,0.440326479551744,-0.020686655406051968,>0.8,>0.8
c3171cf0-c133-49c8-9140-43c176154f24_0,0.9620062812036416,0.9414695586856237,-0.02053672251801797,0.02053672251801797,1,1,0,0.4620062812036416,0.44146955868562365,-0.02053672251801797,>0.8,>0.8
6d95ca8f-6be2-4125-a187-1b6497404653_0,0.0537194592456973,0.0742202267693615,0.020500767523664205,0.020500767523664205,0,0,0,0.4462805407543027,0.4257797732306385,-0.0205007675236642,<0.2,<0.2
b198cff4-a33a-40a1-98be-2f86a50c5a68_1,0.9629810932971972,0.9425170721864936,-0.020464021110703556,0.020464021110703556,1,1,0,0.46298109329719717,0.4425170721864936,-0.020464021110703556,>0.8,>0.8
8a5e4ced-338c-4afd-adce-4f7dfafb3a19_0,0.3208707635643527,0.3008158134749492,-0.0200549500894035,0.0200549500894035,0,0,0,0.17912923643564732,0.19918418652505082,0.0200549500894035,0.2-0.4,0.2-0.4
64a38a90-97ed-4b1b-88bb-020e4ecacf9e_0,0.1056348186605608,0.1253895654506291,0.019754746790068292,0.019754746790068292,0,0,0,0.3943651813394392,0.37461043454937093,-0.01975474679006828,<0.2,<0.2
61a25017-fa88-409f-9616-00c9c6c40830_1,0.1022124404672489,0.1217910232244492,0.0195785827572003,0.0195785827572003,0,0,0,0.39778755953275113,0.3782089767755508,-0.019578582757200313,<0.2,<0.2
a61be6b8-1f1d-4b22-ac8d-25eb621b4007_0,0.9549824376868346,0.9355459170466266,-0.019436520640207955,0.019436520640207955,1,1,0,0.45498243768683455,0.4355459170466266,-0.019436520640207955,>0.8,>0.8
bd6a3fdb-5082-49cf-9d44-72a645ca9616_0,0.959972008674596,0.9407364727326472,-0.019235535941948823,0.019235535941948823,1,1,0,0.459972008674596,0.44073647273264716,-0.019235535941948823,>0.8,>0.8
d1a39319-6cba-4c7c-a7a9-af70c4dbcb49_1,0.0513824540221939,0.0705883278317438,0.019205873809549905,0.019205873809549905,0,0,0,0.4486175459778061,0.4294116721682562,-0.01920587380954991,<0.2,<0.2
87b8184e-d96c-4bf9-bbd7-99c10a07af27_1,0.0582594735115198,0.0772850765662008,0.019025603054681005,0.019025603054681005,0,0,0,0.4417405264884802,0.4227149234337992,-0.01902560305468104,<0.2,<0.2
5460586d-ecc0-482a-9616-eaacc9cb7658_1,0.0646987127987426,0.0835067769405767,0.0188080641418341,0.0188080641418341,0,0,0,0.4353012872012574,0.41649322305942327,-0.018808064141834113,<0.2,<0.2
978b8003-436a-4761-bfa0-bc4eea1ac966_1,0.9591511108144194,0.9405515133729566,-0.01859959744146278,0.01859959744146278,1,1,0,0.4591511108144194,0.4405515133729566,-0.01859959744146278,>0.8,>0.8
11d48774-db62-4049-8222-39a1a8fe6b98_1,0.960028326102048,0.9415573623198537,-0.018470963782194372,0.018470963782194372,1,1,0,0.460028326102048,0.44155736231985365,-0.018470963782194372,>0.8,>0.8
695425eb-86d7-4174-bf78-8d7966de5d00_1,0.1042537157555851,0.0862178794945666,-0.018035836261018512,0.018035836261018512,0,0,0,0.3957462842444149,0.4137821205054334,0.018035836261018512,<0.2,<0.2
efd65b9e-0f6d-4e2d-a0bc-a843b7e9bedd_1,0.5519200815640332,0.5699550330876355,0.01803495152360235,0.01803495152360235,1,1,0,0.05192008156403316,0.06995503308763551,0.01803495152360235,0.4-0.6,0.4-0.6
f0cdca4a-a66f-4dfa-b3b4-7e13fc330b4b_0,0.8738324227261277,0.8918673417150365,0.018034918988908744,0.018034918988908744,1,1,0,0.3738324227261277,0.39186734171503645,0.018034918988908744,>0.8,>0.8
e41c52de-ae46-4465-af08-c1ee5a8aa31f_0,0.8751355044030986,0.8922799274294128,0.017144423026314137,0.017144423026314137,1,1,0,0.3751355044030986,0.39227992742941276,0.017144423026314137,>0.8,>0.8
48842540-1e4b-4ace-856f-23aff0019c1b_1,0.9541375659186078,0.9370862787797604,-0.017051287138847404,0.017051287138847404,1,1,0,0.45413756591860777,0.43708627877976036,-0.017051287138847404,>0.8,>0.8
e490d761-bee0-41e4-8358-d9d0b0977050_0,0.0568808019879982,0.0734582234043577,0.016577421416359504,0.016577421416359504,0,0,0,0.4431191980120018,0.4265417765956423,-0.016577421416359484,<0.2,<0.2
f249f8f4-3392-41a7-ad59-c8aaf93e9567_0,0.0607990366521946,0.0766398066568202,0.015840770004625603,0.015840770004625603,0,0,0,0.4392009633478054,0.4233601933431798,-0.01584077000462558,<0.2,<0.2
8cdac423-ceb0-4cb8-91b2-528e22d1d871_0,0.9500612217559828,0.934522460030525,-0.015538761725457872,0.015538761725457872,1,1,0,0.45006122175598284,0.43452246003052497,-0.015538761725457872,>0.8,>0.8
5bc6c1cb-8f3e-45cd-8284-e95d245a1e71_1,0.8997028167989551,0.9151777996228024,0.015474982823847294,0.015474982823847294,1,1,0,0.39970281679895514,0.41517779962280243,0.015474982823847294,>0.8,>0.8
ed4ffb8f-76a6-40a9-a51d-98011c49e5a7_0,0.1894309157129462,0.1741014201753469,-0.015329495537599297,0.015329495537599297,0,0,0,0.31056908428705376,0.3258985798246531,0.015329495537599325,<0.2,<0.2
43c13fc9-9983-459a-a178-da43718a7804_0,0.071967955784658,0.08728187399917,0.015313918214512001,0.015313918214512001,0,0,0,0.428032044215342,0.41271812600083,-0.015313918214512001,<0.2,<0.2
3be8e8cb-3fa0-42f0-86be-621e6a86d851_1,0.7647334663408176,0.7495266591271469,-0.015206807213670737,0.015206807213670737,1,1,0,0.2647334663408176,0.2495266591271469,-0.015206807213670737,0.6-0.8,0.6-0.8
0c498607-5d40-4cc7-9f66-c4d384665129_1,0.1805637492183923,0.1656040397488178,-0.014959709469574506,0.014959709469574506,0,0,0,0.3194362507816077,0.33439596025118223,0.014959709469574534,<0.2,<0.2
67a37d8a-6a7d-43ea-8ca4-484c08ebb3b0_0,0.4826806187613308,0.4678525428771192,-0.014828075884211589,0.014828075884211589,0,0,0,0.017319381238669218,0.03214745712288081,0.014828075884211589,0.4-0.6,0.4-0.6
326d2106-fb16-4c17-87da-73b5bcf02e24_0,0.0715841223713834,0.0859124120199783,0.014328289648594908,0.014328289648594908,0,0,0,0.4284158776286166,0.4140875879800217,-0.014328289648594894,<0.2,<0.2
7c002fa9-3f91-4b31-9154-de64b5a8d008_0,0.0604932440662129,0.0747896329393931,0.014296388873180202,0.014296388873180202,0,0,0,0.4395067559337871,0.4252103670606069,-0.014296388873180188,<0.2,<0.2
d1a39319-6cba-4c7c-a7a9-af70c4dbcb49_0,0.1771347419984083,0.1907968946434043,0.013662152644995984,0.013662152644995984,0,0,0,0.3228652580015917,0.3092031053565957,-0.01366215264499604,<0.2,<0.2
271f3adf-af70-4501-8f16-4deabfc6541e_1,0.9504735578443992,0.9368471030943206,-0.01362645475007862,0.01362645475007862,1,1,0,0.45047355784439924,0.4368471030943206,-0.01362645475007862,>0.8,>0.8
e1ad421f-8d95-4154-be74-f8159574168e_1,0.6364638854129628,0.6498588848960775,0.013394999483114622,0.013394999483114622,1,1,0,0.13646388541296284,0.14985888489607746,0.013394999483114622,0.6-0.8,0.6-0.8
de0518b4-dc8e-4394-adde-b68ac6e4019e_0,0.0638404355278805,0.0772124023605681,0.013371966832687598,0.013371966832687598,0,0,0,0.4361595644721195,0.4227875976394319,-0.013371966832687598,<0.2,<0.2
875c31c9-72ad-4afb-88be-b4a660be2aed_1,0.0569440778312234,0.0702226459579347,0.013278568126711306,0.013278568126711306,0,0,0,0.4430559221687766,0.4297773540420653,-0.013278568126711299,<0.2,<0.2
48bc01aa-c3dd-4cfe-a261-d901f96f7380_1,0.108064733220589,0.0952346972201293,-0.012830036000459705,0.012830036000459705,0,0,0,0.391935266779411,0.4047653027798707,0.012830036000459732,<0.2,<0.2
5e4c1a36-9159-442b-9a1c-0bfe64e40786_0,0.1072126550923847,0.0945658315286731,-0.012646823563711607,0.012646823563711607,0,0,0,0.3927873449076153,0.4054341684713269,0.012646823563711607,<0.2,<0.2
0f61615b-11ab-420f-a8f8-64bc512b5729_1,0.0778374852469754,0.0903688181132675,0.0125313328662921,0.0125313328662921,0,0,0,0.4221625147530246,0.40963118188673253,-0.012531332866292044,<0.2,<0.2
6f3de54c-4f7f-47fa-b972-e3d0e6438b43_0,0.915205117116985,0.9276353918701868,0.012430274753201798,0.012430274753201798,1,1,0,0.41520511711698505,0.42763539187018684,0.012430274753201798,>0.8,>0.8
55d732bb-9090-4676-8676-261be0e382f0_1,0.9417803155175948,0.9298247684463852,-0.011955547071209605,0.011955547071209605,1,1,0,0.4417803155175948,0.4298247684463852,-0.011955547071209605,>0.8,>0.8
c27944dd-4c7a-4d5e-926c-616bfc3346ea_0,0.9496081313024112,0.9379526645488032,-0.011655466753607957,0.011655466753607957,1,1,0,0.4496081313024112,0.4379526645488032,-0.011655466753607957,>0.8,>0.8
f34b7f20-1123-47b2-997c-15671b9473b3_0,0.1056709297123285,0.0940756022558041,-0.011595327456524404,0.011595327456524404,0,0,0,0.3943290702876715,0.4059243977441959,0.011595327456524418,<0.2,<0.2
1f4517c8-4669-43c4-af26-f54954d512bc_1,0.2029897187159237,0.1917463559484333,-0.011243362767490384,0.011243362767490384,0,0,0,0.2970102812840763,0.3082536440515667,0.011243362767490384,0.2-0.4,<0.2
508419c6-776c-4834-985c-ba4b768c11f1_1,0.9515741279668732,0.9404249325813524,-0.011149195385520838,0.011149195385520838,1,1,0,0.45157412796687324,0.4404249325813524,-0.011149195385520838,>0.8,>0.8
48bc01aa-c3dd-4cfe-a261-d901f96f7380_0,0.9467457157393327,0.9357063778344952,-0.011039337904837576,0.011039337904837576,1,1,0,0.44674571573933275,0.4357063778344952,-0.011039337904837576,>0.8,>0.8
cc68e8a9-0732-48d4-b6d0-811d6d2cae0d_0,0.948374263684458,0.937881148870676,-0.010493114813782012,0.010493114813782012,1,1,0,0.448374263684458,0.437881148870676,-0.010493114813782012,>0.8,>0.8
cca398ad-9e5f-4510-b05d-e793ce45bc2a_1,0.2320851000305111,0.2425196982168096,0.010434598186298494,0.010434598186298494,0,0,0,0.2679148999694889,0.25748030178319037,-0.01043459818629855,0.2-0.4,0.2-0.4
d87215a5-fbac-4ff7-84f4-e3bc7ff880c0_0,0.088547543882359,0.0989207103073694,0.010373166425010405,0.010373166425010405,0,0,0,0.41145245611764103,0.4010792896926306,-0.010373166425010405,<0.2,<0.2
76ea9e29-ed80-43aa-8ca4-14eabb62d221_1,0.0769910791872908,0.0871442446134187,0.010153165426127903,0.010153165426127903,0,0,0,0.4230089208127092,0.4128557553865813,-0.010153165426127875,<0.2,<0.2
a6849f30-1b4b-4811-8c0d-d4d13ae67abf_0,0.1301988846647876,0.1200663711737444,-0.010132513491043202,0.010132513491043202,0,0,0,0.3698011153352124,0.3799336288262556,0.01013251349104316,<0.2,<0.2
61a25017-fa88-409f-9616-00c9c6c40830_0,0.2111556101842644,0.201176332600512,-0.009979277583752416,0.009979277583752416,0,0,0,0.28884438981573557,0.298823667399488,0.009979277583752444,0.2-0.4,0.2-0.4
b33ba65d-845e-4b09-90cc-36784a3542c8_0,0.0906220486927455,0.1005933697571183,0.009971321064372804,0.009971321064372804,0,0,0,0.4093779513072545,0.3994066302428817,-0.009971321064372818,<0.2,<0.2
94db9a77-5183-4c34-95d3-73643d91fb79_1,0.0969735319067657,0.0870322215863051,-0.009941310320460611,0.009941310320460611,0,0,0,0.4030264680932343,0.4129677784136949,0.009941310320460639,<0.2,<0.2
372c22c7-451e-4691-9842-b7c8e94f14e4_0,0.9424260244098605,0.9326427679510444,-0.009783256458816059,0.009783256458816059,1,1,0,0.44242602440986045,0.4326427679510444,-0.009783256458816059,>0.8,>0.8
22ffe4d1-911c-41e4-9695-8b4e835d74c4_1,0.1003603809373691,0.0908234024373417,-0.009536978500027396,0.009536978500027396,0,0,0,0.3996396190626309,0.4091765975626583,0.009536978500027382,<0.2,<0.2
22ffe4d1-911c-41e4-9695-8b4e835d74c4_0,0.2706341619711337,0.280046495530382,0.00941233355924831,0.00941233355924831,0,0,0,0.2293658380288663,0.21995350446961798,-0.00941233355924831,0.2-0.4,0.2-0.4
359e808e-d46c-43cf-a8db-eb2dc6b980f4_1,0.0789823664661963,0.08826372475168,0.009281358285483696,0.009281358285483696,0,0,0,0.4210176335338037,0.41173627524832,-0.00928135828548371,<0.2,<0.2
978b8003-436a-4761-bfa0-bc4eea1ac966_0,0.0924163637809662,0.0832248214414885,-0.009191542339477693,0.009191542339477693,0,0,0,0.4075836362190338,0.4167751785585115,0.009191542339477665,<0.2,<0.2
070d0179-0560-4a65-ab89-7d93e1ae13a6_1,0.1068590253807049,0.0978337105626753,-0.009025314818029595,0.009025314818029595,0,0,0,0.3931409746192951,0.4021662894373247,0.009025314818029595,<0.2,<0.2
6223e51f-0bfd-47fa-beee-a61442806520_0,0.0774676594235801,0.0862123997024283,0.00874474027884821,0.00874474027884821,0,0,0,0.4225323405764199,0.41378760029757167,-0.008744740278848251,<0.2,<0.2
6223e51f-0bfd-47fa-beee-a61442806520_1,0.9267648477603492,0.9351097335665356,0.00834488580618642,0.00834488580618642,1,1,0,0.4267648477603492,0.4351097335665356,0.00834488580618642,>0.8,>0.8
bba29cbd-96c8-4604-a976-48dae5a46fd8_0,0.75661295943153,0.7648802543921401,0.008267294960610183,0.008267294960610183,1,1,0,0.25661295943152995,0.26488025439214014,0.008267294960610183,0.6-0.8,0.6-0.8
376bcbe2-b42f-4d8c-abd8-cbb4a36400c3_0,0.9387606538844108,0.9304990484610532,-0.008261605423357521,0.008261605423357521,1,1,0,0.43876065388441077,0.43049904846105325,-0.008261605423357521,>0.8,>0.8
0e41c172-8360-4b08-bc24-0e53bda431c7_0,0.9336350739914636,0.9254897375638668,-0.00814533642759685,0.00814533642759685,1,1,0,0.4336350739914636,0.42548973756386677,-0.00814533642759685,>0.8,>0.8
bf52e291-7be8-4ee2-9026-95495cd4ffbc_0,0.0833452304104833,0.091431543680373,0.008086313269889692,0.008086313269889692,0,0,0,0.4166547695895167,0.408568456319627,-0.008086313269889678,<0.2,<0.2
93bb42bd-448c-422f-b7b2-32859fda3f18_0,0.7176457085841588,0.7256815180850926,0.008035809500933855,0.008035809500933855,1,1,0,0.21764570858415877,0.22568151808509263,0.008035809500933855,0.6-0.8,0.6-0.8
f73d8c19-3526-4cca-86cb-8d3ac767584e_0,0.926186556534784,0.9336875720115728,0.00750101547678883,0.00750101547678883,1,1,0,0.426186556534784,0.4336875720115728,0.00750101547678883,>0.8,>0.8
0bf82b22-7e43-4631-8bfb-81e3e3b75d2d_1,0.9421374952779746,0.93504859975559,-0.007088895522384675,0.007088895522384675,1,1,0,0.44213749527797463,0.43504859975558996,-0.007088895522384675,>0.8,>0.8
a6849f30-1b4b-4811-8c0d-d4d13ae67abf_1,0.08457639294301,0.0913069872177384,0.006730594274728399,0.006730594274728399,0,0,0,0.41542360705699,0.4086930127822616,-0.006730594274728385,<0.2,<0.2
1dfe1d64-4156-4420-b105-84729b09053f_0,0.0905130742075286,0.0971021470858516,0.006589072878322999,0.006589072878322999,0,0,0,0.40948692579247137,0.40289785291414837,-0.006589072878322999,<0.2,<0.2
51df8a04-39b4-470f-9312-7e704e2e3542_0,0.9256672447883652,0.932199605739526,0.006532360951160832,0.006532360951160832,1,1,0,0.42566724478836515,0.432199605739526,0.006532360951160832,>0.8,>0.8
10af2499-49b5-4582-aece-24e68b2739a4_0,0.0842365017557822,0.0907196913592727,0.006483189603490494,0.006483189603490494,0,0,0,0.41576349824421777,0.4092803086407273,-0.00648318960349048,<0.2,<0.2
508419c6-776c-4834-985c-ba4b768c11f1_0,0.0827175083741891,0.0889646706372145,0.006247162263025394,0.006247162263025394,0,0,0,0.4172824916258109,0.41103532936278553,-0.006247162263025352,<0.2,<0.2
0af41645-a7c1-4dba-a0e2-8b7e34c51230_0,0.9260973866133106,0.9198826163139848,-0.0062147702993258225,0.0062147702993258225,1,1,0,0.42609738661331065,0.4198826163139848,-0.0062147702993258225,>0.8,>0.8
4607db8e-86ff-4b38-8d71-398b9b1f3f62_0,0.9420571937178888,0.9359524826650842,-0.006104711052804523,0.006104711052804523,1,1,0,0.44205719371788876,0.43595248266508424,-0.006104711052804523,>0.8,>0.8
070d0179-0560-4a65-ab89-7d93e1ae13a6_0,0.0710224669225091,0.0770733784014007,0.006050911478891599,0.006050911478891599,0,0,0,0.42897753307749087,0.4229266215985993,-0.006050911478891585,<0.2,<0.2
8d766f1c-ebf7-4c72-a9d7-48fbc236eedf_0,0.9215544352587705,0.9275530331998708,0.005998597941100359,0.005998597941100359,1,1,0,0.42155443525877045,0.4275530331998708,0.005998597941100359,>0.8,>0.8
7021cd57-50ae-48f0-b592-ce4d4f52bcb3_0,0.1538492780475334,0.147880881101722,-0.005968396945811388,0.005968396945811388,0,0,0,0.3461507219524666,0.35211911889827796,0.005968396945811361,<0.2,<0.2
ea49e7f0-640d-4db6-becf-8c6521d3b8e0_0,0.9431582439839978,0.9372461307238792,-0.0059121132601186455,0.0059121132601186455,1,1,0,0.44315824398399783,0.4372461307238792,-0.0059121132601186455,>0.8,>0.8
2715f1e9-c774-430c-b4f1-e5a94a6fe538_0,0.0800893993612092,0.085573218004315,0.005483818643105806,0.005483818643105806,0,0,0,0.4199106006387908,0.414426781995685,-0.00548381864310582,<0.2,<0.2
7b48d44c-2e77-4e3e-bbfd-649c8f37fb36_0,0.9265534549192648,0.9319568482842584,0.005403393364993625,0.005403393364993625,1,1,0,0.4265534549192648,0.4319568482842584,0.005403393364993625,>0.8,>0.8
598d553c-79de-4cac-b931-bd21e9529c86_0,0.94078442604608,0.9358750337108648,-0.004909392335215257,0.004909392335215257,1,1,0,0.44078442604608004,0.4358750337108648,-0.004909392335215257,>0.8,>0.8
bf5ca4ff-aaa7-4353-92f3-2ab0f0402513_1,0.2291491865108985,0.233307961546796,0.004158775035897511,0.004158775035897511,0,0,0,0.2708508134891015,0.266692038453204,-0.004158775035897511,0.2-0.4,0.2-0.4
392215f8-061c-4f38-ad80-40abe059ea09_1,0.0805703354922854,0.0844610280410338,0.003890692548748395,0.003890692548748395,0,0,0,0.4194296645077146,0.4155389719589662,-0.0038906925487483535,<0.2,<0.2
c2e0ecb9-3997-4278-bffb-a05616f22429_1,0.0762456086328025,0.0799049158599446,0.0036593072271420973,0.0036593072271420973,0,0,0,0.4237543913671975,0.4200950841400554,-0.0036593072271420835,<0.2,<0.2
123818ad-879f-40c9-b31c-00f64c775076_1,0.344034699102556,0.3474089551107853,0.0033742560082292705,0.0033742560082292705,0,0,0,0.15596530089744398,0.1525910448892147,-0.0033742560082292705,0.2-0.4,0.2-0.4
6e1ffbba-cea5-492f-802d-e4a64895c617_0,0.093677602380338,0.0905014042581442,-0.003176198122193802,0.003176198122193802,0,0,0,0.406322397619662,0.4094985957418558,0.0031761981221938296,<0.2,<0.2
a02e5f5b-5beb-4bd6-9172-c383239b1a22_0,0.0898865511733944,0.0927266354927973,0.0028400843194028996,0.0028400843194028996,0,0,0,0.4101134488266056,0.4072733645072027,-0.0028400843194029135,<0.2,<0.2
c7227538-54ea-4e8e-84e1-b11a00701def_1,0.919020233989,0.9162369536337468,-0.002783280355253215,0.002783280355253215,1,1,0,0.419020233989,0.4162369536337468,-0.002783280355253215,>0.8,>0.8
ea539d8f-9973-418d-82f2-a522b86c35ad_1,0.082194847044581,0.0849400972667761,0.0027452502221951003,0.0027452502221951003,0,0,0,0.417805152955419,0.4150599027332239,-0.0027452502221950725,<0.2,<0.2
9d7eb734-9f71-4ed3-8e13-dd0e4beba1e8_0,0.1757360662645406,0.1784086259966512,0.0026725597321105854,0.0026725597321105854,0,0,0,0.32426393373545936,0.3215913740033488,-0.0026725597321105576,<0.2,<0.2
bf52e291-7be8-4ee2-9026-95495cd4ffbc_1,0.1105478497508127,0.1080248062441104,-0.002523043506702294,0.002523043506702294,0,0,0,0.38945215024918733,0.39197519375588963,0.002523043506702294,<0.2,<0.2
a3f33670-59fc-453d-ba12-930211884b4a_1,0.0714807299485104,0.073933345685474,0.0024526157369635926,0.0024526157369635926,0,0,0,0.4285192700514896,0.426066654314526,-0.0024526157369635926,<0.2,<0.2
d20f097f-7db3-4562-a55d-bf3bdbfe8360_1,0.0795968552563487,0.0772444984144345,-0.002352356841914205,0.002352356841914205,0,0,0,0.4204031447436513,0.4227555015855655,0.002352356841914205,<0.2,<0.2
ea49e7f0-640d-4db6-becf-8c6521d3b8e0_1,0.1081557302695286,0.1064629323449858,-0.0016927979245427993,0.0016927979245427993,0,0,0,0.3918442697304714,0.39353706765501417,0.0016927979245427993,<0.2,<0.2
c8e0643a-cd97-47c7-ab26-5719e9e99b6b_0,0.0979131732593549,0.0991589220879199,0.0012457488285649992,0.0012457488285649992,0,0,0,0.4020868267406451,0.4008410779120801,-0.0012457488285649854,<0.2,<0.2
bf76a63f-517d-4bdf-9e24-527232291847_1,0.9364385763604538,0.9375537676464576,0.0011151912860037916,0.0011151912860037916,1,1,0,0.4364385763604538,0.4375537676464576,0.0011151912860037916,>0.8,>0.8
fdab5384-1e3a-415f-9d9a-deaa38ef5996_0,0.923747400174788,0.9226722411139148,-0.0010751590608731876,0.0010751590608731876,1,1,0,0.42374740017478796,0.42267224111391477,-0.0010751590608731876,>0.8,>0.8
f8fe594d-1a89-4d28-9f1c-77ce81e6e4a8_1,0.0851881061534054,0.0859513040417546,0.0007631978883492069,0.0007631978883492069,0,0,0,0.4148118938465946,0.4140486959582454,-0.0007631978883492208,<0.2,<0.2
ee770362-e122-4ecd-a0ed-7208db9ee57a_1,0.1940660257584197,0.1937341192838245,-0.0003319064745951894,0.0003319064745951894,0,0,0,0.3059339742415803,0.3062658807161755,0.0003319064745951894,<0.2,<0.2
bf5ca4ff-aaa7-4353-92f3-2ab0f0402513_0,0.087103065288495,0.0869647700204246,-0.00013829526807039583,0.00013829526807039583,0,0,0,0.412896934711505,0.4130352299795754,0.0001382952680704097,<0.2,<0.2
